rule,terms,selected,coverage,hit_rate_reach10,lift_vs_base,selected_avg_final_profit,rejected_avg_final_profit,base_avg_final_profit,proxy_full_profit_from_reach5,proxy_half_profit_from_reach5
node_close_profit >= 0.048 AND node_close_position <= 0.6,2,68,0.5619834710743802,0.7058823529411765,0.019931939718035974,0.07010176458179493,0.06361730584869428,0.06726146447556075,0.06129685943439715,0.05564842971719858
node_close_profit >= 0.048 AND node_close_vs_ema50 <= -0.005,2,68,0.5619834710743802,0.7058823529411765,0.019931939718035974,0.07010171167083404,0.06361737373445542,0.06726146447556075,0.061296829699311696,0.05564841484965585
adverse_before_5pct <= 0.0075,1,56,0.4628099173553719,0.75,0.06404958677685946,0.07433104114050744,0.06117075227191439,0.06726146447556075,0.061260647139408396,0.0556303235697042
adverse_before_5pct <= 0.01 AND node_close_vs_ema20 <= -0.01,2,43,0.35537190082644626,0.8372093023255814,0.1512588891024409,0.08165843552360795,0.059324672743945005,0.06726146447556075,0.06125051840921605,0.05562525920460803
node_ret_1h <= -0.015 AND node_close_vs_ema50 <= -0.02,2,62,0.512396694214876,0.7419354838709677,0.055985070647827206,0.07190171019697958,0.06238527405644266,0.06726146447556075,0.06122236390258458,0.05561118195129229
node_close_profit >= 0.048 AND node_body_ratio >= 0.5,2,66,0.5454545454545454,0.7272727272727273,0.04132231404958675,0.07054598266547907,0.0633200426476588,0.06726146447556075,0.06120689963571585,0.05560344981785792
node_close_vs_ema50 <= -0.01 AND node_body_ratio >= 0.5,2,61,0.5041322314049587,0.7377049180327869,0.051754504809646384,0.07220346692021004,0.06223709532350068,0.06726146447556075,0.06119348332341167,0.05559674166170583
node_ret_1h <= -0.01 AND node_ret_3h <= -0.02,2,72,0.5950413223140496,0.7083333333333334,0.022382920110192828,0.06878631718967455,0.06502086456910783,0.06726146447556075,0.061178635021955106,0.05558931751097756
node_close_vs_ema20 <= -0.005 AND node_body_ratio >= 0.5,2,62,0.512396694214876,0.7258064516129032,0.039856038389762705,0.07151312869851932,0.0627936139361806,0.06726146447556075,0.06102325602734048,0.05551162801367023
node_ret_3h <= -0.015 AND node_body_ratio >= 0.4,2,66,0.5454545454545454,0.7121212121212122,0.026170798898071612,0.07020246528984442,0.06373226349842039,0.06726146447556075,0.06101952652173332,0.05550976326086666
hours_to_5pct <= 24 AND node_ret_1h <= -0.01,2,60,0.49586776859504134,0.75,0.06404958677685946,0.07221394603912556,0.06239017113434948,0.06726146447556075,0.061015179854111846,0.05550758992705593
node_body_ratio >= 0.5 AND node_close_position <= 0.6,2,64,0.5289256198347108,0.71875,0.03279958677685946,0.07080813161255123,0.06327924172525566,0.06726146447556075,0.0610059539107709,0.05550297695538546
node_ret_3h <= -0.015 AND node_close_position <= 0.6,2,75,0.6198347107438017,0.6933333333333334,0.007382920110192814,0.06770824751537256,0.06653301386717196,0.06726146447556075,0.060976186476470594,0.05548809323823531
node_ret_3h <= -0.02 AND node_body_ratio >= 0.3,2,65,0.5371900826446281,0.7230769230769231,0.03712650985378252,0.07036350704680058,0.06366087934822882,0.06726146447556075,0.06093907403340527,0.05546953701670264
node_ret_3h <= -0.02 AND node_body_ratio >= 0.2,2,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06965398723095552,0.06429296401979322,0.06726146447556075,0.060882786317967105,0.05544139315898355
adverse_before_5pct <= 0.0075 AND node_body_ratio >= 0.4,2,49,0.4049586776859504,0.7755102040816326,0.08955979085849208,0.07682566152841208,0.06075249703681472,0.06726146447556075,0.060863284420596624,0.05543164221029831
node_ret_3h <= -0.015 AND node_close_position <= 0.5,2,69,0.5702479338842975,0.7101449275362319,0.024194514313091386,0.06897008818617291,0.0649942522441716,0.06726146447556075,0.06081765359376803,0.05540882679688401
adverse_before_5pct <= 0.0075 AND node_body_ratio >= 0.2,2,51,0.4214876033057851,0.7647058823529411,0.07875546912980058,0.07560374579750499,0.0611835166552871,0.06726146447556075,0.06079166145184094,0.05539583072592047
adverse_before_5pct <= 0.01 AND node_close_vs_ema50 <= -0.005,2,53,0.4380165289256198,0.7547169811320755,0.06876656790893498,0.07457543203672226,0.06156087211171429,0.06726146447556075,0.06076444543757257,0.055382222718786275
hours_to_5pct <= 24 AND adverse_before_5pct <= 0.0075,2,44,0.36363636363636365,0.8181818181818182,0.1322314049586777,0.07947691396983238,0.06028120762169127,0.06726146447556075,0.06071887780721178,0.05535943890360589
adverse_before_5pct <= 0.01 AND node_close_profit >= 0.048,2,51,0.4214876033057851,0.7843137254901961,0.09836331226705552,0.07538222268376567,0.061344912066725765,0.06726146447556075,0.06069829220555412,0.05534914610277706
node_close_vs_ema20 <= -0.01 AND node_body_ratio >= 0.5,2,54,0.4462809917355372,0.7592592592592593,0.07330884603611876,0.07390656039125797,0.06190571552858092,0.06726146447556075,0.06066904348039612,0.05533452174019806
node_close_profit >= 0.048 AND node_ret_3h <= -0.015,2,63,0.5206611570247934,0.7142857142857143,0.02833530106257376,0.07047019922331567,0.06377611466334421,0.06726146447556075,0.060658037612139566,0.05532901880606979
node_close_vs_ema50 <= -0.02,1,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06915186425529148,0.06491596845256155,0.06726146447556075,0.06060475128185561,0.055302375640927805
node_ret_1h <= -0.01 AND node_close_vs_ema50 <= -0.02,2,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06915186425529148,0.06491596845256155,0.06726146447556075,0.06060475128185561,0.055302375640927805
node_ret_3h <= -0.015 AND node_close_vs_ema50 <= -0.02,2,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06915186425529148,0.06491596845256155,0.06726146447556075,0.06060475128185561,0.055302375640927805
node_close_vs_ema20 <= -0.005 AND node_close_vs_ema50 <= -0.02,2,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06915186425529148,0.06491596845256155,0.06726146447556075,0.06060475128185561,0.055302375640927805
node_close_vs_ema20 <= -0.01 AND node_close_vs_ema50 <= -0.02,2,67,0.5537190082644629,0.7164179104477612,0.03046749722462061,0.06915186425529148,0.06491596845256155,0.06726146447556075,0.06060475128185561,0.055302375640927805
node_close_vs_ema50 <= -0.005 AND node_body_ratio >= 0.5,2,63,0.5206611570247934,0.7142857142857143,0.02833530106257376,0.07034478170763907,0.06391234403382055,0.06726146447556075,0.06059273758331621,0.0552963687916581
node_body_ratio >= 0.5 AND node_close_position <= 0.5,2,63,0.5206611570247934,0.7142857142857143,0.02833530106257376,0.07034478170763907,0.06391234403382055,0.06726146447556075,0.06059273758331621,0.0552963687916581
hours_to_5pct <= 24 AND node_close_vs_ema50 <= -0.015,2,55,0.45454545454545453,0.7636363636363637,0.07768595041322313,0.07329348483827616,0.06223478083996458,0.06726146447556075,0.060587947653761895,0.05529397382688095
node_close_profit >= 0.048 AND node_ret_1h <= -0.01,2,61,0.5041322314049587,0.7213114754098361,0.03536106218669555,0.07099562201438096,0.0634650709777602,0.06726146447556075,0.06058456977584495,0.055292284887922476
adverse_before_5pct <= 0.01 AND node_close_vs_ema50 <= -0.015,2,41,0.33884297520661155,0.8292682926829268,0.14331787945978625,0.08102606520813828,0.06020710660011478,0.06726146447556075,0.06051296424407991,0.05525648212203996
adverse_before_5pct <= 0.01 AND node_ret_3h <= -0.015,2,43,0.35537190082644626,0.813953488372093,0.12800307514895248,0.07952748892214578,0.06049942535757157,0.06726146447556075,0.06049323986489479,0.0552466199324474
node_close_vs_ema20 <= -0.015,1,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
node_ret_1h <= -0.01 AND node_close_vs_ema20 <= -0.015,2,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
node_ret_1h <= -0.015 AND node_close_vs_ema20 <= -0.015,2,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
node_close_vs_ema20 <= -0.015 AND node_close_vs_ema50 <= -0.005,2,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
node_close_vs_ema20 <= -0.015 AND node_close_vs_ema50 <= -0.01,2,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
node_close_vs_ema20 <= -0.015 AND node_close_vs_ema50 <= -0.015,2,60,0.49586776859504134,0.7333333333333333,0.04738292011019274,0.07096583745442415,0.06361781892258037,0.06726146447556075,0.060396283035251644,0.05519814151762582
adverse_before_5pct <= 0.0075 AND node_body_ratio >= 0.3,2,50,0.4132231404958678,0.76,0.07404958677685947,0.07511575935585171,0.06173027089789108,0.06726146447556075,0.06037841295696352,0.055189206478481766
hours_to_5pct <= 20 AND node_ret_1h <= -0.015,2,44,0.36363636363636365,0.8181818181818182,0.1322314049586777,0.0783451952668393,0.0609279040234016,0.06726146447556075,0.0603073437333961,0.055153671866698055
node_ret_1h <= -0.01 AND node_body_ratio >= 0.5,2,57,0.47107438016528924,0.7368421052631579,0.05089169204001731,0.07185101786685177,0.0631738934864422,0.06726146447556075,0.060293454697607864,0.05514672734880394
node_close_vs_ema50 <= -0.015 AND node_body_ratio >= 0.5,2,53,0.4380165289256198,0.7547169811320755,0.06876656790893498,0.07341227347998544,0.06246745157505328,0.06726146447556075,0.060254962763960564,0.055127481381980294
hours_to_5pct <= 12,1,37,0.30578512396694213,0.8648648648648649,0.17891445164172437,0.08342985923932135,0.06013967154390431,0.06726146447556075,0.0602223536516933,0.05511117682584666
hours_to_5pct <= 24 AND node_close_position <= 0.6,2,54,0.4462809917355372,0.7592592592592593,0.07330884603611876,0.07285449138656251,0.06275365174132054,0.06726146447556075,0.060199525081606406,0.05509976254080321
node_ret_3h <= -0.02 AND node_close_vs_ema50 <= -0.02,2,66,0.5454545454545454,0.7121212121212122,0.026170798898071612,0.0686842582351004,0.06555411196411319,0.06726146447556075,0.06019141358278204,0.055095706791391016
node_body_ratio >= 0.4 AND node_close_position <= 0.4,2,59,0.48760330578512395,0.711864406779661,0.025913993556520465,0.07082993237751438,0.06386566437531456,0.06726146447556075,0.060156743886556605,0.0550783719432783
adverse_before_5pct <= 0.01 AND node_ret_1h <= -0.01,2,46,0.38016528925619836,0.782608695652174,0.0966582824290334,0.07667088843134406,0.06149035111601366,0.06726146447556075,0.06013934601522171,0.055069673007610856
node_close_profit >= 0.048 AND node_close_position <= 0.3,2,50,0.4132231404958678,0.74,0.05404958677685945,0.07449672644131641,0.06216620957009903,0.06726146447556075,0.06012261423194894,0.05506130711597446
hours_to_5pct <= 12 AND node_close_vs_ema20 <= -0.01,2,30,0.24793388429752067,0.9333333333333333,0.2473829201101928,0.0907712705426758,0.059510978958929435,0.06726146447556075,0.06010857947339069,0.05505428973669534
adverse_before_5pct <= 0.01 AND node_ret_1h <= -0.015,2,38,0.3140495867768595,0.8421052631578947,0.15615484993475415,0.08214321106223117,0.06044813471298875,0.06726146447556075,0.06009456215177508,0.05504728107588754
node_ret_3h <= -0.02 AND node_close_position <= 0.6,2,65,0.5371900826446281,0.7076923076923077,0.02174189446916719,0.06878912621762233,0.06548828566781074,0.06726146447556075,0.060093332265664885,0.05504666613283245
hours_to_5pct <= 16 AND node_body_ratio >= 0.2,2,50,0.4132231404958678,0.78,0.09404958677685948,0.07434672746597114,0.06227184265132808,0.06726146447556075,0.06006063118428559,0.055030315592142796
node_close_profit >= 0.05 AND node_close_vs_ema20 <= -0.01,2,42,0.34710743801652894,0.8095238095238095,0.12357339630066899,0.07896870529740793,0.06103736176014835,0.06726146447556075,0.06005525307843912,0.055027626539219554
adverse_before_5pct <= 0.01 AND node_body_ratio >= 0.5,2,52,0.4297520661157025,0.7692307692307693,0.08328035600762873,0.07333234519620352,0.06268630799043867,0.06726146447556075,0.060027123555393254,0.055013561777696625
hours_to_5pct <= 18 AND adverse_before_5pct <= 0.0125,2,49,0.4049586776859504,0.7755102040816326,0.08955979085849208,0.07473615232804873,0.062174524131506446,0.06726146447556075,0.060017119537804864,0.05500855976890243
hours_to_5pct <= 16,1,56,0.4628099173553719,0.75,0.06404958677685946,0.07163175086151068,0.06349629466612698,0.06726146447556075,0.06001138882846775,0.05500569441423388
node_ret_3h <= -0.015 AND node_close_vs_ema20 <= -0.015,2,59,0.48760330578512395,0.7288135593220338,0.0428631460988933,0.07047269235003575,0.06420561859501198,0.06726146447556075,0.05998255246819925,0.05499127623409962
node_close_profit >= 0.048 AND node_close_position <= 0.4,2,61,0.5041322314049587,0.7049180327868853,0.01896761956374471,0.06979628912404409,0.0646843927496027,0.06726146447556075,0.05997994740964206,0.054989973704821025
adverse_before_5pct <= 0.0125 AND node_close_position <= 0.4,2,47,0.3884297520661157,0.7659574468085106,0.08000703358537009,0.07566887429297432,0.061921623105041346,0.06726146447556075,0.05997055447743631,0.054985277238718155
hours_to_5pct <= 20 AND adverse_before_5pct <= 0.0125,2,51,0.4214876033057851,0.7647058823529411,0.07875546912980058,0.07359732187427691,0.06264533979935329,0.06726146447556075,0.05994597864122415,0.05497298932061208
node_ret_3h <= -0.02 AND node_close_position <= 0.5,2,59,0.48760330578512395,0.7288135593220338,0.0428631460988933,0.07037475805658369,0.06429881413232927,0.06726146447556075,0.0599347993829623,0.05496739969148114
node_ret_1h <= -0.015 AND node_body_ratio >= 0.5,2,50,0.4132231404958678,0.76,0.07404958677685947,0.07402107551092678,0.06250117501403538,0.06726146447556075,0.05992606426071354,0.054963032130356776
hours_to_5pct <= 16 AND adverse_before_5pct <= 0.0125,2,44,0.36363636363636365,0.7954545454545454,0.10950413223140487,0.07728031422458591,0.061536407476117834,0.06726146447556075,0.059920114263485785,0.05496005713174289
adverse_before_5pct <= 0.0075 AND node_close_vs_ema50 <= -0.01,2,39,0.32231404958677684,0.8205128205128205,0.13456240728967994,0.08069877225181621,0.06087054980148803,0.06726146447556075,0.059894645601825065,0.05494732280091254
hours_to_5pct <= 18 AND node_ret_1h <= -0.015,2,43,0.35537190082644626,0.813953488372093,0.12800307514895248,0.07784016728203694,0.06142961549250337,0.06726146447556075,0.059893613166343715,0.05494680658317186
node_close_profit >= 0.048 AND node_ret_3h <= -0.02,2,53,0.4380165289256198,0.7358490566037735,0.04989864338063299,0.07231678673082602,0.06332128683542755,0.06726146447556075,0.05977512146060974,0.054887560730304874
adverse_before_5pct <= 0.0125 AND node_close_position <= 0.3,2,36,0.2975206611570248,0.8333333333333334,0.14738292011019283,0.08282732696899858,0.06066886389010474,0.06726146447556075,0.059766808023834286,0.054883404011917145
hours_to_5pct <= 24 AND node_body_ratio >= 0.5,2,49,0.4049586776859504,0.7755102040816326,0.08955979085849208,0.07411563726242691,0.06259681910672128,0.06726146447556075,0.05976583657734644,0.05488291828867323
hours_to_5pct <= 12 AND node_ret_1h <= -0.01,2,31,0.256198347107438,0.9032258064516129,0.21727539322847234,0.08811556092866837,0.06007838680837926,0.06726146447556075,0.05976514370899769,0.054882571854498845
hours_to_5pct <= 12 AND node_close_vs_ema20 <= -0.005,2,31,0.256198347107438,0.9032258064516129,0.21727539322847234,0.08811556092866837,0.06007838680837926,0.06726146447556075,0.05976514370899769,0.054882571854498845
hours_to_5pct <= 12 AND node_close_vs_ema50 <= -0.005,2,31,0.256198347107438,0.9032258064516129,0.21727539322847234,0.08811556092866837,0.06007838680837926,0.06726146447556075,0.05976514370899769,0.054882571854498845
hours_to_5pct <= 12 AND node_close_vs_ema50 <= -0.01,2,31,0.256198347107438,0.9032258064516129,0.21727539322847234,0.08811556092866837,0.06007838680837926,0.06726146447556075,0.05976514370899769,0.054882571854498845
hours_to_5pct <= 14 AND node_body_ratio >= 0.2,2,45,0.371900826446281,0.8,0.1140495867768595,0.07622646125840674,0.061953242696244054,0.06726146447556075,0.05975364261676284,0.054876821308381424
hours_to_5pct <= 12 AND node_body_ratio >= 0.2,2,34,0.2809917355371901,0.8823529411764706,0.19640252795333002,0.08465332540932007,0.06046464526006862,0.06726146447556075,0.05973729804889986,0.054868649024449934
adverse_before_5pct <= 0.01 AND node_close_position <= 0.6,2,47,0.3884297520661157,0.7659574468085106,0.08000703358537009,0.07506135747715308,0.06230747837995484,0.06726146447556075,0.05973457687129087,0.05486728843564544
adverse_before_5pct <= 0.0075 AND node_close_vs_ema20 <= -0.005,2,40,0.3305785123966942,0.8,0.1140495867768595,0.07941636537490546,0.06125904427835351,0.06726146447556075,0.05972441830575386,0.054862209152876935
hours_to_5pct <= 16 AND node_ret_1h <= -0.015,2,40,0.3305785123966942,0.825,0.1390495867768594,0.07937797997119637,0.06127800003327158,0.06726146447556075,0.059711728916097974,0.054855864458048985
node_body_ratio >= 0.3 AND node_close_position <= 0.4,2,63,0.5206611570247934,0.6984126984126984,0.012462285189557831,0.0686460915123607,0.06575747303903669,0.06726146447556075,0.059708295580815904,0.054854147790407946
